520	3371	92570680	1024	606	['host6']	['host4']	['host7']	['host8']
521	3377	302	22	136	['host6']	['host4']	['host7']	['host8']
522	3378	5804143	5054235	119281	['host6']	['host4']	['host7']	['host8']
523	3387	73203029	18055844	46148153	['host6']	['host4']	['host7']	['host8']
524	3396	243651870732	24436027393	18753770	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
525	3406	404	22	191	['host6']	['host4']	['host7']	['host8']
526	3417	43634614	50508048	23305675	['host6']	['host4']	['host7']	['host8']
527	3418	562055501	1313589733	66251	['host6', 'host2']	['host7', 'host10', 'host15', 'host6']	['host4']	['host9']
528	3420	17825487	11308961	146072	['host6']	['host4']	['host7']	['host8']
529	3422	2447572919	738633	115654	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
530	3427	478	1245	3649	['host6']	['host4']	['host7']	['host8']
531	3442	53746523	67732182	197881	['host6']	['host4']	['host7']	['host8']
532	3447	5201820	3939733	97733	['host6']	['host4']	['host7']	['host8']
533	3456	59774017161	1511519086	6797088	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0']	['host4']	['host9']
534	3456	302	22	136	['host6']	['host4']	['host7']	['host8']
535	3461	18347337	11782702	134520	['host6']	['host4']	['host7']	['host8']
536	3468	768529864	212235179	39351396	['host6', 'host2']	['host7']	['host8']	['host10']
537	3475	4663521788	3258	1508	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
538	3478	257	52	285	['host6']	['host4']	['host7']	['host8']
539	3495	404	22	191	['host6']	['host4']	['host7']	['host8']
540	3498	51864549350	1403271964	5566266	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0']	['host4']	['host9']
541	3499	1741827723	526507	154869	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
542	3511	248618375197	20073780910	17385957	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
543	3512	5899	4652	2278	['host6']	['host4']	['host7']	['host8']
544	3516	25458887	299	24044321	['host6']	['host4']	['host7']	['host8']
545	3533	3227	35	23	['host6']	['host4']	['host7']	['host8']
546	3533	48732911	55653185	264531	['host6']	['host4']	['host7']	['host8']
547	3537	227683571888	23703568369	18339468	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
548	3545	302	22	136	['host6']	['host4']	['host7']	['host8']
549	3581	1325	1701	1082	['host6']	['host4']	['host7']	['host8']
550	3581	404	22	191	['host6']	['host4']	['host7']	['host8']
551	3582	4233153	37	244	['host6']	['host4']	['host7']	['host8']
552	3587	22556	3455	91	['host6']	['host4']	['host7']	['host8']
553	3587	5186	35	24	['host6']	['host4']	['host7']	['host8']
554	3590	58771293366	10786563	124143	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
555	3604	2346415	4113883	1410671	['host6']	['host4']	['host7']	['host8']
556	3605	101016358	49596592	6923106	['host6']	['host4']	['host7']	['host8']
557	3610	1743124666	471591624	1099	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
558	3613	3128089841	18123510	38186	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
559	3616	3128089841	63093172	2211253	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
560	3621	83736576	171962040	7737	['host6']	['host4']	['host7']	['host8']
561	3623	3128089841	229454614	111910939	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
562	3634	160561	373016	10172	['host6']	['host4']	['host7']	['host8']
563	3635	26173	47604	4226	['host6']	['host4']	['host7']	['host8']
564	3636	18451463305	100098	7435	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
565	3638	492271	1191046	21064	['host6']	['host4']	['host7']	['host8']
566	3652	15703284	37	30	['host6']	['host4']	['host7']	['host8']
567	3654	87431654	181545959	31812	['host6']	['host4']	['host7']	['host8']
568	3656	4795	422	620	['host6']	['host4']	['host7']	['host8']
569	3670	3128089841	48023943	733445	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
570	3671	3128089841	272664728	114834937	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
571	3672	3128089841	31649706	234386	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
572	3675	634671	988	469	['host6']	['host4']	['host7']	['host8']
573	3675	580	401	1207960420	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
574	3677	1410862	2571049	1617709	['host6']	['host4']	['host7']	['host8']
575	3680	634671	1360614	928	['host6']	['host4']	['host7']	['host8']
576	3689	83909650	172561087	8537	['host6']	['host4']	['host7']	['host8']
577	3704	2678889415	419	248	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
578	3705	514500420390	163145127	227626	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
579	3706	3128089841	252596978	113068031	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
580	3707	3128089841	17427314	38056	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
581	3709	3128089841	63676577	2410254	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
582	3710	32320943602	68642211	245	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
583	3715	3128089841	306351103	118850911	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
584	3716	84733504	174177094	17320	['host6']	['host4']	['host7']	['host8']
585	3717	1617977	2570887	1550044	['host6']	['host4']	['host7']	['host8']
586	3727	3128089841	228772982	111949118	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
587	3727	31340935862	10209709263	199744	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
588	3730	2678889415	1315929719	432261876	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6']	['host4']	['host9']
589	3735	734957401	2810173271	1257886767	['host6', 'host2']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12']	['host10', 'host1', 'host2', 'host3']	['host12']
590	3735	1660026	4071203	27551	['host6']	['host4']	['host7']	['host8']
591	3738	19071	29522	25456	['host6']	['host4']	['host7']	['host8']
592	3738	21070	35260	31795	['host6']	['host4']	['host7']	['host8']
593	3754	580	404	1140851556	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
594	3754	85937253	176953794	30799	['host6']	['host4']	['host7']	['host8']
595	3772	28599	56448	4661	['host6']	['host4']	['host7']	['host8']
596	3777	549803944	1004640438	1054239	['host6', 'host2']	['host7', 'host10', 'host15']	['host1']	['host4']
597	3779	175036	426161	10980	['host6']	['host4']	['host7']	['host8']
598	3780	551017	1382646	23304	['host6']	['host4']	['host7']	['host8']
599	3785	85916361	176614600	28742	['host6']	['host4']	['host7']	['host8']
600	3792	43827842064	37211451765	19822313688	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14', 'host0', 'host13']	['host12']
601	3795	4233153	37	244	['host6']	['host4']	['host7']	['host8']
602	3801	3128089841	270797050	114762475	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
603	3802	28974	53675	4345	['host6']	['host4']	['host7']	['host8']
604	3803	960206	919817	275085	['host6']	['host4']	['host7']	['host8']
605	3804	3128089841	45583378	672490	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
606	3817	73807126732	11219864070	43229	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
607	3818	3128089841	29086476	224027	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
608	3819	84674916	174471974	16858	['host6']	['host4']	['host7']	['host8']
609	3823	1806314	4456476	29211	['host6']	['host4']	['host7']	['host8']
610	3824	17971183428	178189510	47181	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
611	3824	2959	3244	1625	['host6']	['host4']	['host7']	['host8']
612	3827	580	404	1140851556	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
613	3831	707408	1367601	429737	['host6']	['host4']	['host7']	['host8']
614	3833	162126569	884808	143126	['host6']	['host4']	['host7']	['host8']
615	3834	14553745	393643	172791	['host6']	['host4']	['host7']	['host8']
616	3835	3128089841	247238044	113106605	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
617	3837	83749957	172012554	8500	['host6']	['host4']	['host7']	['host8']
618	3839	88773294	183808863	32771	['host6']	['host4']	['host7']	['host8']
619	3843	73910339238	15179367633	3279964323	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2']	['host14']
620	3846	10340565655	33578	4554	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
621	3847	4565065	12703142	713	['host6']	['host4']	['host7']	['host8']
622	3868	3128089841	62024970	2248304	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
623	3872	10272	176	361	['host6']	['host4']	['host7']	['host8']
624	3885	23301771621	347264795	6956	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
625	3886	6887326	6576624	432795	['host6']	['host4']	['host7']	['host8']
626	3887	3128089841	18980979	42408	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
627	3888	3128089841	304298180	118675207	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
628	3888	3356293698	3460662373	1501093	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3']	['host4']	['host12']
629	3889	804489227	1557165607	241107350	['host6', 'host2']	['host7', 'host10', 'host15', 'host6', 'host0']	['host4']	['host9']
630	3889	48573720	78747549	8537032	['host6']	['host4']	['host7']	['host8']
631	3890	32320943602	7821	247	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
632	3890	1679441458	402474978	84756562	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
633	3894	3128089841	47124437	748409	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
634	3895	3128089841	231464216	112109424	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
635	3895	85808475492	123109210	1425274	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
636	3898	78355250388	137027233	1423590	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
637	3899	73476471165	118306437	1421916	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
638	3903	78481405566	111219420	1424449	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
639	3903	64306595974	99983150	1422019	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
640	3904	78426386362	116122840	1423735	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
641	3904	580	383	1073742692	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
642	3909	1236504	1276958	797137	['host6']	['host4']	['host7']	['host8']
643	3916	503253	1242378	21445	['host6']	['host4']	['host7']	['host8']
644	3916	88822674	183533571	31030	['host6']	['host4']	['host7']	['host8']
645	3917	981	626	325	['host6']	['host4']	['host7']	['host8']
646	3920	3128089841	31121814	243004	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
647	3921	3128089841	280153502	115076923	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
648	3923	6624040780	37537403103	7734159555	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14', 'host0', 'host13']	['host12']
649	3923	166930	394361	10350	['host6']	['host4']	['host7']	['host8']
650	3928	134950148021	96246894424	1957486608	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15']	['host6']
651	3930	134950148021	81323632660	1045217352	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7']	['host7']
652	3940	2619	243	316	['host6']	['host4']	['host7']	['host8']
653	3942	1369999	3370264	1732156	['host6']	['host4']	['host7']	['host8']
654	3955	13664140763	11667388417	7154797	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
655	3958	83536091926	150195896	1423954	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
656	3961	825	143	349	['host6']	['host4']	['host7']	['host8']
657	3970	135084365749	80501936774	1080555185	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9']	['host7']
658	3970	46761	10111	48789	['host6']	['host4']	['host7']	['host8']
659	3970	135084365749	60028685626	519482317	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
660	3971	135084365749	99632507670	1644859664	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1']	['host6']
661	3973	198820	196336	148593	['host6']	['host4']	['host7']	['host8']
662	3974	13368795350	1698366	880899	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
663	3979	83924813	172809775	9292	['host6']	['host4']	['host7']	['host8']
664	3989	1685896	4182795	28077	['host6']	['host4']	['host7']	['host8']
665	3989	86134646	177209240	30607	['host6']	['host4']	['host7']	['host8']
666	3990	582	404	1140851558	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
667	3992	358627	37	253	['host6']	['host4']	['host7']	['host8']
668	3993	31366	63964	4795	['host6']	['host4']	['host7']	['host8']
669	3993	763335637348	2845075513	414071	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12']	['host10']	['host7']
670	3999	5914517	3432234	4888944	['host6']	['host4']	['host7']	['host8']
671	4000	97315991198	4391008885	38508814	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12']	['host7']
672	4001	560880	1451549	23704	['host6']	['host4']	['host7']	['host8']
673	4007	3128089841	254492442	113292455	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
674	4011	3128089841	307386493	119436576	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
675	4012	89146118	184570575	32123	['host6']	['host4']	['host7']	['host8']
676	4015	3128089841	65345710	2440259	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
677	4015	8537300	11908521	7020002	['host6']	['host4']	['host7']	['host8']
678	4020	84797154	174554188	18130	['host6']	['host4']	['host7']	['host8']
679	4029	32320943602	7821	246	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
680	4031	182864	446590	11192	['host6']	['host4']	['host7']	['host8']
681	4036	4233153	33	244	['host6']	['host4']	['host7']	['host8']
682	4044	3128089841	1482	700	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
683	4047	3128089841	173143683	92629339	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
684	4050	11812509	21520115	8435165	['host6']	['host4']	['host7']	['host8']
685	4064	3128089841	35908	3274	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
686	4067	3128089841	17771	2319	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
687	4068	582	405	1073742694	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
688	4075	3128089841	174892442	95937032	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
689	4076	3128089841	169757803	95516446	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
690	4077	92333842628	24333048127	2466550061	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4']	['host0']
691	4086	161028	15439	824	['host6']	['host4']	['host7']	['host8']
692	4088	3128089841	276940	21143	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
693	4089	784797223	155	22	['host6', 'host2']	['host7']	['host8']	['host10']
694	4093	195716	255165	265	['host6']	['host4']	['host7']	['host8']
695	4097	42264	187	267	['host6']	['host4']	['host7']	['host8']
696	4100	3128089841	171581195	96784608	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
697	4103	3380632194	3004	919	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
698	4109	38786	1111	50	['host6']	['host4']	['host7']	['host8']
699	4116	38786	30123	45	['host6']	['host4']	['host7']	['host8']
700	4120	39362	309	62	['host6']	['host4']	['host7']	['host8']
701	4120	136	87	63	['host6']	['host4']	['host7']	['host8']
702	4121	400444	4109	781	['host6']	['host4']	['host7']	['host8']
703	4123	42935	4563	323	['host6']	['host4']	['host7']	['host8']
704	4124	86077847	177218657	29286	['host6']	['host4']	['host7']	['host8']
705	4125	10454372925	5687584821	2063054274	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15']	['host6']
706	4128	41688	1369	598	['host6']	['host4']	['host7']	['host8']
707	4130	39362	156	53	['host6']	['host4']	['host7']	['host8']
708	4130	5944258487	16070277598	3881070691	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14']	['host15']
709	4131	7027542	18	192	['host6']	['host4']	['host7']	['host8']
710	4132	400444	4105	422	['host6']	['host4']	['host7']	['host8']
711	4138	3128089841	165414500	95338535	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
712	4139	401020	2355	268	['host6']	['host4']	['host7']	['host8']
713	4163	580	405	1073742692	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
714	4165	2505	3934	1447	['host6']	['host4']	['host7']	['host8']
715	4167	1049	961	262	['host6']	['host4']	['host7']	['host8']
716	4168	3128089841	109749	8076	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
717	4169	535	64	62	['host6']	['host4']	['host7']	['host8']
718	4170	1762	1597	653	['host6']	['host4']	['host7']	['host8']
719	4171	1833182	4667156	29809	['host6']	['host4']	['host7']	['host8']
720	4178	866	447	56	['host6']	['host4']	['host7']	['host8']
721	4181	1325116	2477602	245207	['host6']	['host4']	['host7']	['host8']
722	4182	1007391	2124623	1168813	['host6']	['host4']	['host7']	['host8']
723	4187	226887515	38	246	['host6']	['host4']	['host7']	['host8']
724	4193	3128089841	169155313	96236248	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
725	4213	26274024833	47676348686	833813395	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7']	['host7']
726	4225	69446444	147371951	280895	['host6']	['host4']	['host7']	['host8']
727	4226	1426889629	400834	57809	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
728	4230	84832898	174523926	17202	['host6']	['host4']	['host7']	['host8']
729	4238	690	270	265	['host6']	['host4']	['host7']	['host8']
730	4252	3128089841	170886596	95742372	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
731	4252	1029788556	268042459	169294296	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
732	4255	102334267592	631959116	64384	['host6', 'host2', 'host3']	['host7', 'host10']	['host10']	['host1']
733	4256	3229115151	79489874	3796	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
734	4256	15396801151	374301	16563	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
735	4257	3027951	1269	1136	['host6']	['host4']	['host7']	['host8']
736	4259	2417138258240	58274571933	34808151063	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14', 'host0', 'host13']	['host12']
737	4261	2416285475335	27290193913	28468988827	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14', 'host0', 'host13']	['host12']
738	4265	536	47	263	['host6']	['host4']	['host7']	['host8']
739	4268	3128089841	36120	3668	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
740	4270	3361349986	1083069	163789	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
741	4271	530	48	50	['host6']	['host4']	['host7']	['host8']
742	4272	89030859	184574860	31599	['host6']	['host4']	['host7']	['host8']
743	4274	580	403	1073742692	['host6']	['host4']	['host7', 'host10', 'host15', 'host6']	['host4']
744	4274	71603511	151811083	258069	['host6']	['host4']	['host7']	['host8']
745	4278	15743	37770	14715	['host6']	['host4']	['host7']	['host8']
746	4278	32320943602	7821	246	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
747	4278	481403644	1084885861	850716323	['host6']	['host4', 'host3', 'host1', 'host10']	['host10', 'host6', 'host0']	['host4']
748	4283	1007391	2060264	1137564	['host6']	['host4']	['host7']	['host8']
749	4283	83936315	172518146	8748	['host6']	['host4']	['host7']	['host8']
750	4284	4233153	33	244	['host6']	['host4']	['host7']	['host8']
751	4290	71960336	152309929	157800	['host6']	['host4']	['host7']	['host8']
752	4294	1158025	1553726	4070451	['host6']	['host4']	['host7']	['host8']
753	4302	3128089841	664670	55270	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
754	4305	245006638	155570861	11871026	['host6']	['host4']	['host7']	['host8']
755	4306	533	48	50	['host6']	['host4']	['host7']	['host8']
756	4324	86317776	178569673	31149	['host6']	['host4']	['host7']	['host8']
757	4325	6155	13827	5238	['host6']	['host4']	['host7']	['host8']
758	4325	3128089841	182241443	97566736	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
759	4333	72589127	154342640	70410	['host6']	['host4']	['host7']	['host8']
760	4333	531	48	57	['host6']	['host4']	['host7']	['host8']
761	4340	71501204	151518161	279643	['host6']	['host4']	['host7']	['host8']
762	4346	84049346	173175666	9508	['host6']	['host4']	['host7']	['host8']
763	4355	238698019	516081105	267603990	['host6']	['host4']	['host7']	['host8']
764	4356	3128089841	7541	1575	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
765	4363	321461	201601	263	['host6']	['host4']	['host7']	['host8']
766	4363	4182788	45	264	['host6']	['host4']	['host7']	['host8']
767	4373	3128089841	164710098	94075010	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
768	4378	59783	33	251	['host6']	['host4']	['host7']	['host8']
769	4382	17963741	83930	8391971	['host6']	['host4']	['host7']	['host8']
770	4383	3581940	472506	8631	['host6']	['host4']	['host7']	['host8']
771	4395	3128089841	114903	9259	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
772	4397	487	211	128	['host6']	['host4']	['host7']	['host8']
773	4408	72157951	153818109	96362	['host6']	['host4']	['host7']	['host8']
774	4409	3128089841	169455438	96991863	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
775	4412	910780	1352107	24451	['host6']	['host4']	['host7']	['host8']
776	4416	580	380	1006633828	['host6']	['host4']	['host7', 'host10', 'host15']	['host1']
777	4421	84980009	174890432	18541	['host6']	['host4']	['host7']	['host8']
778	4426	401020	2351	774	['host6']	['host4']	['host7']	['host8']
779	4426	3128089841	175213851	96555301	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
780	4428	1916087422	130463641	2611	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
781	4429	2878	3737	1362	['host6']	['host4']	['host7']	['host8']
782	4432	3128089841	45718	4762	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
783	4436	1063	91	256	['host6']	['host4']	['host7']	['host8']
784	4440	71830496	152912606	238218	['host6']	['host4']	['host7']	['host8']
785	4442	6680	6001	2823	['host6']	['host4']	['host7']	['host8']
786	4451	191624560	32337430	1091	['host6']	['host4']	['host7']	['host8']
787	4452	2066154975	3816	388	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
788	4452	10895455	1563953	666	['host6']	['host4']	['host7']	['host8']
789	4453	1588590042	69531490	2592	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
790	4456	107979209	19394064	1077	['host6']	['host4']	['host7']	['host8']
791	4456	1588590042	52581130	2541	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
792	4459	16861438196	6021597151	4137979461	['host6', 'host2', 'host3']	['host7', 'host10', 'host15', 'host6', 'host0', 'host11', 'host2', 'host13', 'host4', 'host12', 'host14', 'host3', 'host5', 'host9', 'host8', 'host1']	['host12', 'host11', 'host7', 'host9', 'host3', 'host1', 'host15', 'host8', 'host4', 'host6', 'host10', 'host2', 'host5', 'host14', 'host0']	['host5']
793	4463	3128089841	678241	58767	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
794	4464	875700689	43868553	651	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
795	4467	875700689	138231268	639	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
796	4467	41627	105410	41573	['host6']	['host4']	['host7']	['host8']
797	4467	97595167	68	269	['host6']	['host4']	['host7']	['host8']
798	4468	97595167	775584	274	['host6']	['host4']	['host7']	['host8']
799	4493	46743359	12114214	36632453	['host6']	['host4']	['host7']	['host8']
800	4493	32320943602	7854	245	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
801	4515	3128089841	174207458	98189444	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
802	4516	3128089841	167119924	96372280	['host6', 'host2', 'host3']	['host7']	['host8']	['host10']
